 3.11523437500000E+0002 -1.26511609990291E+0001
 3.10546875000000E+0002 -1.10271818589158E+0000
 3.09570312500000E+0002  2.15914044511727E+0001
 3.08593750000000E+0002  5.79648728476781E+0001
 3.07617187500000E+0002  7.22410301706122E+0001
 3.06640625000000E+0002  3.42623660275868E+0001
 3.05664062500000E+0002 -2.73395426495969E+0001
 3.04687500000000E+0002 -5.29883855446304E+0001
 3.03710937500000E+0002 -3.02907268661832E+0001
 3.02734375000000E+0002 -9.15097557188122E+0000
 3.01757812500000E+0002 -3.07791056929498E+0001
 3.00781250000000E+0002 -7.24001744043119E+0001
 2.99804687500000E+0002 -8.16417792328840E+0001
 2.98828125000000E+0002 -4.59884551235850E+0001
 2.97851562500000E+0002 -4.46455640004567E+0000
 2.96875000000000E+0002  2.81467813542304E+0000
 2.95898437500000E+0002 -2.31620379410002E+0001
 2.94921875000000E+0002 -5.00742615680113E+0001
 2.93945312500000E+0002 -5.34105607734514E+0001
 2.92968750000000E+0002 -3.95233112618519E+0001
 2.91992187500000E+0002 -3.21090339157302E+0001
 2.91015625000000E+0002 -3.95536764187136E+0001
 2.90039062500000E+0002 -4.23021711186423E+0001
 2.89062500000000E+0002 -1.98351569033219E+0001
 2.88085937500000E+0002  1.49878694876784E+0001
 2.87109375000000E+0002  2.44027425374923E+0001
 2.86132812500000E+0002 -7.92667368490137E+0000
 2.85156250000000E+0002 -5.44012828084913E+0001
 2.84179687500000E+0002 -7.55425196057618E+0001
 2.83203125000000E+0002 -6.14545825369233E+0001
 2.82226562500000E+0002 -3.24740264461538E+0001
 2.81250000000000E+0002 -1.33263586605530E+0001
 2.80273437500000E+0002 -1.86907318080265E+0001
 2.79296875000000E+0002 -4.77905639452137E+0001
 2.78320312500000E+0002 -7.54208432606981E+0001
 2.77343750000000E+0002 -6.48661642381215E+0001
 2.76367187500000E+0002 -1.46506231889502E+0001
 2.75390625000000E+0002  2.18292874755152E+0001
 2.74414062500000E+0002 -3.86118454061727E+0000
 2.73437500000000E+0002 -6.45154021450357E+0001
 2.72460937500000E+0002 -8.65662800903762E+0001
 2.71484375000000E+0002 -4.94770654517153E+0001
 2.70507812500000E+0002 -8.86445354067490E+0000
 2.69531250000000E+0002 -8.69844940297912E+0000
 2.68554687500000E+0002 -2.26093308729984E+0001
 2.67578125000000E+0002 -1.29662415200670E+0001
 2.66601562500000E+0002  1.13328965042732E+0000
 2.65625000000000E+0002 -1.41324413400852E+0001
 2.64648437500000E+0002 -3.31987437288194E+0001
 2.63671875000000E+0002 -5.19377149202521E+0000
 2.62695312500000E+0002  5.17630037605478E+0001
 2.61718750000000E+0002  6.07101805372939E+0001
 2.60742187500000E+0002 -9.83200713468335E-0001
 2.59765625000000E+0002 -6.25115650558490E+0001
 2.58789062500000E+0002 -5.87908806522768E+0001
 2.57812500000000E+0002 -1.54841981941603E+0001
 2.56835937500000E+0002  8.85591764631386E-0001
 2.55859375000000E+0002 -2.33321590713964E+0001
 2.54882812500000E+0002 -4.74790938565329E+0001
 2.53906250000000E+0002 -4.21263018157615E+0001
 2.52929687500000E+0002 -1.46193245222651E+0001
 2.51953125000000E+0002  1.54464955988243E+0001
 2.50976562500000E+0002  3.14232069091358E+0001
 2.50000000000000E+0002  2.16561802351616E+0001
 2.49023437500000E+0002 -5.09861015985567E+0000
 2.48046875000000E+0002 -1.91476144401392E+0001
 2.47070312500000E+0002 -9.59321511376146E+0000
 2.46093750000000E+0002 -5.08148042321881E+0000
 2.45117187500000E+0002 -2.65255296274056E+0001
 2.44140625000000E+0002 -4.56226587960827E+0001
 2.43164062500000E+0002 -3.10644576191758E+0001
 2.42187500000000E+0002 -9.59316374649799E+0000
 2.41210937500000E+0002 -2.51255896022373E+0001
 2.40234375000000E+0002 -5.51184740488375E+0001
 2.39257812500000E+0002 -3.69823956152574E+0001
 2.38281250000000E+0002  2.48579594168687E+0001
 2.37304687500000E+0002  5.51797602785686E+0001
 2.36328125000000E+0002  2.56279794276855E+0001
 2.35351562500000E+0002 -4.72511199446848E+0000
 2.34375000000000E+0002  4.06927079187312E-0001
 2.33398437500000E+0002 -1.12587910387464E+0001
 2.32421875000000E+0002 -7.41710192002984E+0001
 2.31445312500000E+0002 -1.09961215543794E+0002
 2.30468750000000E+0002 -3.44094134006923E+0001
 2.29492187500000E+0002  8.84704637218880E+0001
 2.28515625000000E+0002  1.13152478725894E+0002
 2.27539062500000E+0002  2.20465260480964E+0001
 2.26562500000000E+0002 -4.72902376789092E+0001
 2.25585937500000E+0002 -5.16940908259545E+0000
 2.24609375000000E+0002  7.05677403507414E+0001
 2.23632812500000E+0002  7.13363575866872E+0001
 2.22656250000000E+0002  1.87194125113260E+0001
 2.21679687500000E+0002  3.81271500673074E+0000
 2.20703125000000E+0002  3.06918041649064E+0001
 2.19726562500000E+0002  2.32289951509973E+0001
 2.18750000000000E+0002 -3.82901842744537E+0001
 2.17773437500000E+0002 -8.81261720638384E+0001
 2.16796875000000E+0002 -8.65616300521116E+0001
 2.15820312500000E+0002 -7.15603302914828E+0001
 2.14843750000000E+0002 -7.53274075233612E+0001
 2.13867187500000E+0002 -6.69514569543781E+0001
 2.12890625000000E+0002 -2.01722136061281E+0001
 2.11914062500000E+0002  2.37460446248790E+0001
 2.10937500000000E+0002  1.62309160006516E+0001
 2.09960937500000E+0002 -1.80402598619399E+0001
 2.08984375000000E+0002 -2.11415678408050E+0001
 2.08007812500000E+0002  3.35931107239293E+0000
 2.07031250000000E+0002 -9.94142257966416E-0001
 2.06054687500000E+0002 -4.79492187072750E+0001
 2.05078125000000E+0002 -8.29161719410465E+0001
 2.04101562500000E+0002 -6.37296917766868E+0001
 2.03125000000000E+0002 -1.66211604729864E+0001
 2.02148437500000E+0002  9.44553895396925E+0000
 2.01171875000000E+0002  5.03966485161450E+0000
 2.00195312500000E+0002 -9.01169052159270E+0000
 1.99218750000000E+0002 -2.23585537429828E+0001
 1.98242187500000E+0002 -3.57157695272922E+0001
 1.97265625000000E+0002 -4.03596678487803E+0001
 1.96289062500000E+0002 -2.81075820486632E+0001
 1.95312500000000E+0002 -1.23727355763337E+0001
 1.94335937500000E+0002 -1.29894878974884E+0001
 1.93359375000000E+0002 -2.50479253965113E+0001
 1.92382812500000E+0002 -2.59593732981492E+0001
 1.91406250000000E+0002 -1.10878217713566E+0001
 1.90429687500000E+0002 -1.38928283249271E-0001
 1.89453125000000E+0002 -6.04312190537601E+0000
 1.88476562500000E+0002 -1.66800398602654E+0001
 1.87500000000000E+0002 -1.35034826411639E+0001
 1.86523437500000E+0002  5.30098326627501E+0000
 1.85546875000000E+0002  2.62623569150637E+0001
 1.84570312500000E+0002  3.59529752359236E+0001
 1.83593750000000E+0002  3.10708718514198E+0001
 1.82617187500000E+0002  2.04186464715496E+0001
 1.81640625000000E+0002  1.82044110336444E+0001
 1.80664062500000E+0002  2.86839778667346E+0001
 1.79687500000000E+0002  3.84781032366269E+0001
 1.78710937500000E+0002  3.18138045575697E+0001
 1.77734375000000E+0002  1.05107197270701E+0001
 1.76757812500000E+0002 -1.10434700311340E+0001
 1.75781250000000E+0002 -2.65911765810316E+0001
 1.74804687500000E+0002 -3.96021951095324E+0001
 1.73828125000000E+0002 -4.71171127832885E+0001
 1.72851562500000E+0002 -4.07876157056683E+0001
 1.71875000000000E+0002 -2.62825065772132E+0001
 1.70898437500000E+0002 -2.13512285031816E+0001
 1.69921875000000E+0002 -2.71061921193076E+0001
 1.68945312500000E+0002 -2.19280763354574E+0001
 1.67968750000000E+0002  2.86022621412374E+0000
 1.66992187500000E+0002  2.19506056832444E+0001
 1.66015625000000E+0002  1.25408431131287E+0001
 1.65039062500000E+0002 -4.69845005560276E+0000
 1.64062500000000E+0002  6.84678615885588E+0000
 1.63085937500000E+0002  3.67640849417340E+0001
 1.62109375000000E+0002  3.17320795763985E+0001
 1.61132812500000E+0002 -2.35464450540470E+0001
 1.60156250000000E+0002 -6.62028687967482E+0001
 1.59179687500000E+0002 -3.15930122117709E+0001
 1.58203125000000E+0002  4.90495327378889E+0001
 1.57226562500000E+0002  7.51002204301640E+0001
 1.56250000000000E+0002  7.31379979709214E+0000
 1.55273437500000E+0002 -7.37214415739106E+0001
 1.54296875000000E+0002 -7.04707763621930E+0001
 1.53320312500000E+0002  3.16636185387787E+0000
 1.52343750000000E+0002  4.54312415328969E+0001
 1.51367187500000E+0002  7.03480831078804E+0000
 1.50390625000000E+0002 -5.14073450063929E+0001
 1.49414062500000E+0002 -5.85674936443483E+0001
 1.48437500000000E+0002 -3.21801220584769E+0001
 1.47460937500000E+0002 -3.40061175078385E+0001
 1.46484375000000E+0002 -6.32327323898311E+0001
 1.45507812500000E+0002 -6.09416358387909E+0001
 1.44531250000000E+0002 -1.34297515333615E+0001
 1.43554687500000E+0002  1.80469458252364E+0001
 1.42578125000000E+0002 -6.83454621495127E+0000
 1.41601562500000E+0002 -3.94749692561789E+0001
 1.40625000000000E+0002 -1.52289432110943E+0001
 1.39648437500000E+0002  4.30517482921848E+0001
 1.38671875000000E+0002  5.29815388412569E+0001
 1.37695312500000E+0002 -6.20835044075213E+0000
 1.36718750000000E+0002 -5.91150971389953E+0001
 1.35742187500000E+0002 -3.65753382388287E+0001
 1.34765625000000E+0002  3.23864967229242E+0001
 1.33789062500000E+0002  6.34514063535450E+0001
 1.32812500000000E+0002  2.60647240546395E+0001
 1.31835937500000E+0002 -2.97097993085074E+0001
 1.30859375000000E+0002 -4.96467816030877E+0001
 1.29882812500000E+0002 -3.96935250359799E+0001
 1.28906250000000E+0002 -3.78693706847760E+0001
 1.27929687500000E+0002 -4.83413858072819E+0001
 1.26953125000000E+0002 -3.52624562373914E+0001
 1.25976562500000E+0002  1.98965978128026E+0001
 1.25000000000000E+0002  8.31841540095135E+0001
 1.24023437500000E+0002  1.04865727668577E+0002
 1.23046875000000E+0002  7.58608545870538E+0001
 1.22070312500000E+0002  2.98694630644248E+0001
 1.21093750000000E+0002 -1.88960021709823E+0000
 1.20117187500000E+0002 -1.73253346802282E+0001
 1.19140625000000E+0002 -2.79201991347875E+0001
 1.18164062500000E+0002 -4.06013787283291E+0001
 1.17187500000000E+0002 -6.10045346458682E+0001
 1.16210937500000E+0002 -9.18895608658319E+0001
 1.15234375000000E+0002 -1.15440625837576E+0002
 1.14257812500000E+0002 -9.87189183899175E+0001
 1.13281250000000E+0002 -3.85954952182778E+0001
 1.12304687500000E+0002  1.44411830625995E+0001
 1.11328125000000E+0002  6.72082546015471E+0000
 1.10351562500000E+0002 -4.93547036198468E+0001
 1.09375000000000E+0002 -8.71612454585951E+0001
 1.08398437500000E+0002 -7.05717156004148E+0001
 1.07421875000000E+0002 -3.47643562735088E+0001
 1.06445312500000E+0002 -2.74359674931160E+0001
 1.05468750000000E+0002 -4.03808377765273E+0001
 1.04492187500000E+0002 -3.18592576990506E+0001
 1.03515625000000E+0002  3.59426416428789E-0001
 1.02539062500000E+0002  1.15199152020265E+0001
 1.01562500000000E+0002 -1.97845925583943E+0001
 1.00585937500000E+0002 -5.36556265726164E+0001
 9.96093750000000E+0001 -4.48587785172830E+0001
 9.86328125000000E+0001 -9.17340335214823E+0000
 9.76562500000000E+0001  8.00916532021944E-0001
 9.66796875000000E+0001 -2.69308812122574E+0001
 9.57031250000000E+0001 -5.11279732329500E+0001
 9.47265625000000E+0001 -4.56672501386796E+0001
 9.37500000000000E+0001 -3.96512733075628E+0001
 9.27734375000000E+0001 -6.71499002212456E+0001
 9.17968750000000E+0001 -1.08607759406382E+0002
 9.08203125000000E+0001 -1.18156117306838E+0002
 8.98437500000000E+0001 -9.29493690845739E+0001
 8.88671875000000E+0001 -7.40885679557229E+0001
 8.78906250000000E+0001 -7.94442887668227E+0001
 8.69140625000000E+0001 -7.71841921252469E+0001
 8.59375000000000E+0001 -4.18036077877685E+0001
 8.49609375000000E+0001 -2.43375167872745E+0000
 8.39843750000000E+0001 -6.45486083031713E+0000
 8.30078125000000E+0001 -5.33643965075206E+0001
 8.20312500000000E+0001 -9.53604780308234E+0001
 8.10546875000000E+0001 -9.75551101821829E+0001
 8.00781250000000E+0001 -7.08025170417590E+0001
 7.91015625000000E+0001 -4.46309369358286E+0001
 7.81250000000000E+0001 -3.30433780249995E+0001
 7.71484375000000E+0001 -3.52781571044484E+0001
 7.61718750000000E+0001 -4.96291685250011E+0001
 7.51953125000000E+0001 -7.14771438022150E+0001
 7.42187500000000E+0001 -8.95494172593910E+0001
 7.32421875000000E+0001 -9.91235327210537E+0001
 7.22656250000000E+0001 -1.11443019882364E+0002
 7.12890625000000E+0001 -1.34691677550826E+0002
 7.03125000000000E+0001 -1.51365056070175E+0002
 6.93359375000000E+0001 -1.35657658963283E+0002
 6.83593750000000E+0001 -9.62039255490482E+0001
 6.73828125000000E+0001 -7.80339630381292E+0001
 6.64062500000000E+0001 -1.06629874216785E+0002
 6.54296875000000E+0001 -1.48549180720166E+0002
 6.44531250000000E+0001 -1.53007530047838E+0002
 6.34765625000000E+0001 -1.22814481272032E+0002
 6.25000000000000E+0001 -1.11345353037457E+0002
 6.15234375000000E+0001 -1.46264704288677E+0002
 6.05468750000000E+0001 -1.90888939330766E+0002
 5.95703125000000E+0001 -1.97964522840496E+0002
 5.85937500000000E+0001 -1.72353382133463E+0002
 5.76171875000000E+0001 -1.54195787186683E+0002
 5.66406250000000E+0001 -1.61603181728111E+0002
 5.56640625000000E+0001 -1.81174148348145E+0002
 5.46875000000000E+0001 -2.00789746636186E+0002
 5.37109375000000E+0001 -2.18161926094267E+0002
 5.27343750000000E+0001 -2.25157195062603E+0002
 5.17578125000000E+0001 -2.18301835339631E+0002
 5.07812500000000E+0001 -2.21568122139407E+0002
 4.98046875000000E+0001 -2.63230384817742E+0002
 4.88281250000000E+0001 -3.28046802334084E+0002
 4.78515625000000E+0001 -3.67003459293385E+0002
 4.68750000000000E+0001 -3.60628266316496E+0002
 4.58984375000000E+0001 -3.40433861833522E+0002
 4.49218750000000E+0001 -3.41195425299446E+0002
 4.39453125000000E+0001 -3.65078736587475E+0002
 4.29687500000000E+0001 -4.00062957577263E+0002
 4.19921875000000E+0001 -4.37815629689869E+0002
 4.10156250000000E+0001 -4.63854680752564E+0002
 4.00390625000000E+0001 -4.68692504464667E+0002
 3.90625000000000E+0001 -4.79569361639097E+0002
 3.80859375000000E+0001 -5.36473114547112E+0002
 3.71093750000000E+0001 -6.22589969617595E+0002
 3.61328125000000E+0001 -6.74160865428550E+0002
 3.51562500000000E+0001 -6.85556885612499E+0002
 3.41796875000000E+0001 -7.39297874034434E+0002
 3.32031250000000E+0001 -8.82577333566014E+0002
 3.22265625000000E+0001 -1.03812328343097E+0003
 3.12500000000000E+0001 -1.11411845831204E+0003
 3.02734375000000E+0001 -1.15494887252265E+0003
 2.92968750000000E+0001 -1.28589494434294E+0003
 2.83203125000000E+0001 -1.53004072050891E+0003
 2.73437500000000E+0001 -1.78762882639437E+0003
 2.63671875000000E+0001 -2.00617231787703E+0003
 2.53906250000000E+0001 -2.26389741734741E+0003
 2.44140625000000E+0001 -2.64009552707608E+0003
 2.34375000000000E+0001 -3.08765613383396E+0003
 2.24609375000000E+0001 -3.49508409686717E+0003
 2.14843750000000E+0001 -3.81127097517359E+0003
 2.05078125000000E+0001 -4.04031263609278E+0003
 1.95312500000000E+0001 -4.16168444466024E+0003
 1.85546875000000E+0001 -4.14006391962318E+0003
 1.75781250000000E+0001 -4.00005853587926E+0003
 1.66015625000000E+0001 -3.81595447516126E+0003
 1.56250000000000E+0001 -3.61788669166522E+0003
 1.46484375000000E+0001 -3.36500143933283E+0003
 1.36718750000000E+0001 -3.03000578396321E+0003
 1.26953125000000E+0001 -2.66464336933880E+0003
 1.17187500000000E+0001 -2.35047731566030E+0003
 1.07421875000000E+0001 -2.11091759386577E+0003
 9.76562500000000E+0000 -1.90693937757320E+0003
 8.78906250000000E+0000 -1.71425037899224E+0003
 7.81250000000000E+0000 -1.57073374751903E+0003
 6.83593750000000E+0000 -1.52605520214445E+0003
 5.85937500000000E+0000 -1.55788739996379E+0003
 4.88281250000000E+0000 -1.57506055972331E+0003
 3.90625000000000E+0000 -1.52296984110998E+0003
 2.92968750000000E+0000 -1.45791906579079E+0003
 1.95312500000000E+0000 -1.47589273764984E+0003
 9.76562500000000E-0001 -1.57721758448510E+0003
 0.00000000000000E+0000 -1.65410001208311E+0003
-9.76562500000000E-0001 -1.62578132434089E+0003
-1.95312500000000E+0000 -1.53552480912368E+0003
-2.92968750000000E+0000 -1.48091492617231E+0003
-3.90625000000000E+0000 -1.49017963096544E+0003
-4.88281250000000E+0000 -1.51748047843720E+0003
-5.85937500000000E+0000 -1.53583301758209E+0003
-6.83593750000000E+0000 -1.57395839485277E+0003
-7.81250000000000E+0000 -1.65889122406572E+0003
-8.78906250000000E+0000 -1.77559743377197E+0003
-9.76562500000000E+0000 -1.90765256639557E+0003
-1.07421875000000E+0001 -2.08564067593892E+0003
-1.17187500000000E+0001 -2.36472823336464E+0003
-1.26953125000000E+0001 -2.76415905749667E+0003
-1.36718750000000E+0001 -3.24987526119292E+0003
-1.46484375000000E+0001 -3.77467511350645E+0003
-1.56250000000000E+0001 -4.31778483772096E+0003
-1.66015625000000E+0001 -4.87630050012660E+0003
-1.75781250000000E+0001 -5.42949126691889E+0003
-1.85546875000000E+0001 -5.93545931056405E+0003
-1.95312500000000E+0001 -6.37119619884340E+0003
-2.05078125000000E+0001 -6.74781454951873E+0003
-2.14843750000000E+0001 -7.05352204500835E+0003
-2.24609375000000E+0001 -7.20174052954762E+0003
-2.34375000000000E+0001 -7.09454612124186E+0003
-2.44140625000000E+0001 -6.74694427826768E+0003
-2.53906250000000E+0001 -6.28661123177099E+0003
-2.63671875000000E+0001 -5.79908159712047E+0003
-2.73437500000000E+0001 -5.23674963205771E+0003
-2.83203125000000E+0001 -4.54164966442882E+0003
-2.92968750000000E+0001 -3.80340339067911E+0003
-3.02734375000000E+0001 -3.19701418181516E+0003
