 1.27929687500000E+0002 -7.30977574358457E+0001
 1.26953125000000E+0002 -6.68260950270523E+0001
 1.25976562500000E+0002 -8.40205637442208E+0001
 1.25000000000000E+0002 -9.79908575728379E+0001
 1.24023437500000E+0002 -7.61576975797721E+0001
 1.23046875000000E+0002 -2.33683870951076E+0001
 1.22070312500000E+0002  9.14712292755837E+0000
 1.21093750000000E+0002 -1.84554560279016E+0001
 1.20117187500000E+0002 -7.61055315750202E+0001
 1.19140625000000E+0002 -9.79099166037807E+0001
 1.18164062500000E+0002 -7.35983367130241E+0001
 1.17187500000000E+0002 -5.93961264591380E+0001
 1.16210937500000E+0002 -8.40362149763694E+0001
 1.15234375000000E+0002 -9.80340096548745E+0001
 1.14257812500000E+0002 -5.42317563650927E+0001
 1.13281250000000E+0002  7.52011167759062E+0000
 1.12304687500000E+0002  1.27962238962018E+0001
 1.11328125000000E+0002 -3.86495904133453E+0001
 1.10351562500000E+0002 -7.87112009600351E+0001
 1.09375000000000E+0002 -7.09877744145243E+0001
 1.08398437500000E+0002 -4.13185227952667E+0001
 1.07421875000000E+0002 -1.36701038200084E+0001
 1.06445312500000E+0002  1.63460759975721E+0001
 1.05468750000000E+0002  3.68978534213885E+0001
 1.04492187500000E+0002  1.87899873533980E+0001
 1.03515625000000E+0002 -2.07458046810689E+0001
 1.02539062500000E+0002 -2.06661824194327E+0001
 1.01562500000000E+0002  2.69484013189211E+0001
 1.00585937500000E+0002  4.91876286911018E+0001
 9.96093750000000E+0001  3.72224298263956E+0000
 9.86328125000000E+0001 -4.75761653173145E+0001
 9.76562500000000E+0001 -3.48828108822881E+0001
 9.66796875000000E+0001  6.95278879096770E+0000
 9.57031250000000E+0001 -4.52505148901781E+0000
 9.47265625000000E+0001 -7.05235898790329E+0001
 9.37500000000000E+0001 -1.17597424968456E+0002
 9.27734375000000E+0001 -1.06894365739445E+0002
 9.17968750000000E+0001 -6.14663054299345E+0001
 9.08203125000000E+0001 -6.17513862045428E+0000
 8.98437500000000E+0001  4.26150097520483E+0001
 8.88671875000000E+0001  4.72731693478560E+0001
 8.78906250000000E+0001 -6.72566523474131E+0000
 8.69140625000000E+0001 -5.25498919191897E+0001
 8.59375000000000E+0001 -2.19776894108313E+0001
 8.49609375000000E+0001  2.90862355351609E+0001
 8.39843750000000E+0001 -1.16137221828661E+0001
 8.30078125000000E+0001 -1.18191986209998E+0002
 8.20312500000000E+0001 -1.38116646186063E+0002
 8.10546875000000E+0001 -3.46713358654903E+0001
 8.00781250000000E+0001  3.18514353706813E+0001
 7.91015625000000E+0001 -5.05847928237350E+0001
 7.81250000000000E+0001 -1.59783616991202E+0002
 7.71484375000000E+0001 -1.31034874572713E+0002
 7.61718750000000E+0001 -2.48155398282919E+0001
 7.51953125000000E+0001 -2.95478895703675E+0001
 7.42187500000000E+0001 -1.54713595264535E+0002
 7.32421875000000E+0001 -2.13975891137561E+0002
 7.22656250000000E+0001 -1.20440426451592E+0002
 7.12890625000000E+0001 -1.63954077869990E+0001
 7.03125000000000E+0001 -4.60704193417623E+0001
 6.93359375000000E+0001 -1.46439096541825E+0002
 6.83593750000000E+0001 -1.65112286209811E+0002
 6.73828125000000E+0001 -8.83526558305844E+0001
 6.64062500000000E+0001 -3.69588649634490E+0001
 6.54296875000000E+0001 -8.07760392851190E+0001
 6.44531250000000E+0001 -1.58416552117345E+0002
 6.34765625000000E+0001 -1.75578086281436E+0002
 6.25000000000000E+0001 -1.15790174460661E+0002
 6.15234375000000E+0001 -4.60267835550627E+0001
 6.05468750000000E+0001 -4.54892367984761E+0001
 5.95703125000000E+0001 -1.27101213115566E+0002
 5.85937500000000E+0001 -2.18390806492023E+0002
 5.76171875000000E+0001 -2.41978124648097E+0002
 5.66406250000000E+0001 -2.16262656443410E+0002
 5.56640625000000E+0001 -2.24376495635427E+0002
 5.46875000000000E+0001 -2.71686214996441E+0002
 5.37109375000000E+0001 -2.58136934883738E+0002
 5.27343750000000E+0001 -1.45358749877289E+0002
 5.17578125000000E+0001 -6.25951535672127E+0001
 5.07812500000000E+0001 -1.41929685525724E+0002
 4.98046875000000E+0001 -3.05652695918716E+0002
 4.88281250000000E+0001 -3.53078645866333E+0002
 4.78515625000000E+0001 -2.45167287760824E+0002
 4.68750000000000E+0001 -1.55602621356788E+0002
 4.58984375000000E+0001 -2.07321123007955E+0002
 4.49218750000000E+0001 -3.05954533356621E+0002
 4.39453125000000E+0001 -3.18278459861773E+0002
 4.29687500000000E+0001 -2.87466940682692E+0002
 4.19921875000000E+0001 -3.37123654806712E+0002
 4.10156250000000E+0001 -4.45600891830302E+0002
 4.00390625000000E+0001 -4.81133891898287E+0002
 3.90625000000000E+0001 -4.34400908781408E+0002
 3.80859375000000E+0001 -4.44201602865889E+0002
 3.71093750000000E+0001 -5.64540535968001E+0002
 3.61328125000000E+0001 -6.68027851632716E+0002
 3.51562500000000E+0001 -6.56625748744009E+0002
 3.41796875000000E+0001 -6.28966123737407E+0002
 3.32031250000000E+0001 -7.19013327146316E+0002
 3.22265625000000E+0001 -8.69521140754414E+0002
 3.12500000000000E+0001 -9.13604912531530E+0002
 3.02734375000000E+0001 -8.28284297006860E+0002
 2.92968750000000E+0001 -7.52784278557103E+0002
 2.83203125000000E+0001 -7.68334099988241E+0002
 2.73437500000000E+0001 -8.13047028321690E+0002
 2.63671875000000E+0001 -8.37580682179244E+0002
 2.53906250000000E+0001 -8.94201015065748E+0002
 2.44140625000000E+0001 -1.00372801794667E+0003
 2.34375000000000E+0001 -1.06105845437052E+0003
 2.24609375000000E+0001 -9.78494339234582E+0002
 2.14843750000000E+0001 -8.44595802132135E+0002
 2.05078125000000E+0001 -8.31560557042238E+0002
 1.95312500000000E+0001 -9.83079187071811E+0002
 1.85546875000000E+0001 -1.18433496288289E+0003
 1.75781250000000E+0001 -1.31945975171773E+0003
 1.66015625000000E+0001 -1.38279428047357E+0003
 1.56250000000000E+0001 -1.45069898043204E+0003
 1.46484375000000E+0001 -1.60867160040744E+0003
 1.36718750000000E+0001 -1.89226505415815E+0003
 1.26953125000000E+0001 -2.24393179673449E+0003
 1.17187500000000E+0001 -2.54397297578414E+0003
 1.07421875000000E+0001 -2.72888466514050E+0003
 9.76562500000000E+0000 -2.84748153640663E+0003
 8.78906250000000E+0000 -2.95434285441498E+0003
 7.81250000000000E+0000 -3.00563590721749E+0003
 6.83593750000000E+0000 -2.93894373940973E+0003
 5.85937500000000E+0000 -2.79813649404386E+0003
 4.88281250000000E+0000 -2.66418410130869E+0003
 3.90625000000000E+0000 -2.49839004204946E+0003
 2.92968750000000E+0000 -2.19897604767480E+0003
 1.95312500000000E+0000 -1.82065208927404E+0003
 9.76562500000000E-0001 -1.58546649663246E+0003
 0.00000000000000E+0000 -1.61171642025374E+0003
-9.76562500000000E-0001 -1.74850335490204E+0003
-1.95312500000000E+0000 -1.76316934829183E+0003
-2.92968750000000E+0000 -1.60863533946879E+0003
-3.90625000000000E+0000 -1.41731799071561E+0003
-4.88281250000000E+0000 -1.29596983720495E+0003
-5.85937500000000E+0000 -1.23166838128744E+0003
-6.83593750000000E+0000 -1.18188235144427E+0003
-7.81250000000000E+0000 -1.16623660911489E+0003
-8.78906250000000E+0000 -1.23803959918896E+0003
-9.76562500000000E+0000 -1.39104394620407E+0003
-1.07421875000000E+0001 -1.51732236197931E+0003
-1.17187500000000E+0001 -1.48815729854577E+0003
-1.26953125000000E+0001 -1.30881574637591E+0003
-1.36718750000000E+0001 -1.15682376063089E+0003
-1.46484375000000E+0001 -1.18982332548664E+0003
-1.56250000000000E+0001 -1.33807809120981E+0003
-1.66015625000000E+0001 -1.40068909155216E+0003
-1.75781250000000E+0001 -1.34959615764498E+0003
-1.85546875000000E+0001 -1.38930866975784E+0003
-1.95312500000000E+0001 -1.66292588218865E+0003
-2.05078125000000E+0001 -2.05995098348360E+0003
-2.14843750000000E+0001 -2.42863570578943E+0003
-2.24609375000000E+0001 -2.83605053217970E+0003
-2.34375000000000E+0001 -3.45050774321882E+0003
-2.44140625000000E+0001 -4.26165819495967E+0003
-2.53906250000000E+0001 -5.10799028303671E+0003
-2.63671875000000E+0001 -5.93359496364849E+0003
-2.73437500000000E+0001 -6.82202716432817E+0003
-2.83203125000000E+0001 -7.78339498288602E+0003
